"corp_name","report_period","营业总收入"
"杭州高新橡塑材料股份有限公司",2015-09-30,361502266.84
"杭州高新橡塑材料股份有限公司",2015-12-31,542310639.42
"杭州高新橡塑材料股份有限公司",2016-03-31,104975552.78
"杭州高新橡塑材料股份有限公司",2016-06-30,279456549.91
"杭州高新橡塑材料股份有限公司",2016-09-30,404043372.9
"杭州高新橡塑材料股份有限公司",2016-12-31,561567900.62
"杭州高新橡塑材料股份有限公司",2017-03-31,95725453.06
"浙江中财型材有限责任公司",2010-03-31,120934754.67
"浙江中财型材有限责任公司",2010-06-30,409179270.13
"浙江中财型材有限责任公司",2010-09-30,588082662.87
"宁波横河模具股份有限公司",2011-12-31,279361093.3
"宁波横河模具股份有限公司",2012-12-31,324340947.99
"宁波横河模具股份有限公司",2013-12-31,403055989.41
"宁波横河模具股份有限公司",2014-12-31,375194175.18
"宁波横河模具股份有限公司",2015-06-30,179454056.13
"宁波横河模具股份有限公司",2015-12-31,373479967.76
"宁波横河模具股份有限公司",2016-06-30,184611062.09
"宁波横河模具股份有限公司",2016-09-30,289122022.5
"宁波横河模具股份有限公司",2016-12-31,398638273.03
"宁波横河模具股份有限公司",2017-03-31,99322931
"宁波天龙电子股份有限公司",2011-12-31,420948237.49
"宁波天龙电子股份有限公司",2012-12-31,601222341.92
"宁波天龙电子股份有限公司",2013-12-31,643861356.41
"宁波天龙电子股份有限公司",2014-12-31,642598694.82
"宁波天龙电子股份有限公司",2015-06-30,335028779.62
"宁波天龙电子股份有限公司",2015-12-31,703313116.54
"宁波天龙电子股份有限公司",2016-06-30,370002033.52
"宁波天龙电子股份有限公司",2016-09-30,575256313.59
"宁波天龙电子股份有限公司",2016-12-31,805800846.2
"宁波天龙电子股份有限公司",2017-03-31,217036238.01
"浙江大东南集团有限公司",2010-12-31,2642786807.84
"浙江大东南集团有限公司",2011-09-30,1819046079.9
"浙江大东南集团有限公司",2011-12-31,2672165590.05
"浙江大东南集团有限公司",2012-03-31,670471432.27
"浙江大东南集团有限公司",2012-06-30,1110454173.97
"浙江大东南集团有限公司",2012-09-30,1351914573.94
"浙江大东南集团有限公司",2012-12-31,3028364990.97
"浙江大东南集团有限公司",2013-03-31,677176146.59
"浙江大东南集团有限公司",2013-06-30,1436360707.22
"浙江大东南集团有限公司",2013-09-30,2216691885.27
"浙江大东南集团有限公司",2013-12-31,3054361924.72
"浙江大东南集团有限公司",2014-03-31,716574367.55
"浙江大东南集团有限公司",2014-12-31,3800626100
"浙江大东南集团有限公司",2015-12-31,3934964000
"浙江大东南集团有限公司",2016-06-30,1959945500
"浙江大东南集团有限公司",2016-12-31,3970822348.8
"伊美控股集团有限公司",2010-12-31,2722634714.62
"伊美控股集团有限公司",2011-12-31,2918929514.21
"伊美控股集团有限公司",2012-12-31,3816945853.97
"伊美控股集团有限公司",2013-06-30,1743343465.34
"伊美控股集团有限公司",2013-09-30,2496442299.73
"伊美控股集团有限公司",2013-12-31,4110175156.72
"伊美控股集团有限公司",2014-03-31,792379228
"伊美控股集团有限公司",2014-06-30,1758289335.09
"伊美控股集团有限公司",2014-09-30,2514111930.68
"伊美控股集团有限公司",2014-12-31,3389818256.93
"伊美控股集团有限公司",2015-03-31,740308998.43
"伊美控股集团有限公司",2015-06-30,1410454873.4
"伊美控股集团有限公司",2015-09-30,2197593766.52
"安徽安利材料科技股份有限公司",2010-12-31,853995502.94
"安徽安利材料科技股份有限公司",2011-03-31,227178092.03
"安徽安利材料科技股份有限公司",2011-06-30,473121136.8
"安徽安利材料科技股份有限公司",2011-09-30,723877389.15
"安徽安利材料科技股份有限公司",2011-12-31,991285534.8
"安徽安利材料科技股份有限公司",2012-03-31,250762057.27
"安徽安利材料科技股份有限公司",2012-06-30,529704885.7
"安徽安利材料科技股份有限公司",2012-09-30,814095646.64
"安徽安利材料科技股份有限公司",2012-12-31,1110963297.57
"安徽安利材料科技股份有限公司",2013-03-31,240355539.03
"安徽安利材料科技股份有限公司",2013-06-30,523663626.84
"安徽安利材料科技股份有限公司",2013-09-30,848744737.94
"安徽安利材料科技股份有限公司",2013-12-31,1183021123.6
"安徽安利材料科技股份有限公司",2014-03-31,281557688.66
"安徽安利材料科技股份有限公司",2014-06-30,606799372.01
"安徽安利材料科技股份有限公司",2014-09-30,966326104.11
"安徽安利材料科技股份有限公司",2014-12-31,1332194472.76
"安徽安利材料科技股份有限公司",2015-03-31,295843000.54
"安徽安利材料科技股份有限公司",2015-06-30,646305069.3
"安徽安利材料科技股份有限公司",2015-09-30,1024392517.65
"安徽安利材料科技股份有限公司",2015-12-31,1376089942.26
"安徽安利材料科技股份有限公司",2016-03-31,308831666.56
"安徽安利材料科技股份有限公司",2016-06-30,673004941.18
"安徽安利材料科技股份有限公司",2016-09-30,1028756630.56
"安徽安利材料科技股份有限公司",2016-12-31,1404880336.69
"安徽安利材料科技股份有限公司",2017-03-31,328683149.02
"安徽国风塑业股份有限公司",2010-03-31,309059299.67
"安徽国风塑业股份有限公司",2010-06-30,NA
"安徽国风塑业股份有限公司",2010-09-30,1099340516.18
"安徽国风塑业股份有限公司",2010-12-31,1452749886.54
"安徽国风塑业股份有限公司",2011-03-31,446022707.14
"安徽国风塑业股份有限公司",2011-06-30,903014166.76
"安徽国风塑业股份有限公司",2011-09-30,1327505650.76
"安徽国风塑业股份有限公司",2011-12-31,1765445444.29
"安徽国风塑业股份有限公司",2012-03-31,355193166.89
"安徽国风塑业股份有限公司",2012-06-30,712998967.31
"安徽国风塑业股份有限公司",2012-09-30,1069124963.58
"安徽国风塑业股份有限公司",2012-12-31,1429151801.52
"安徽国风塑业股份有限公司",2013-03-31,311774243.6
"安徽国风塑业股份有限公司",2013-06-30,650612698.88
"安徽国风塑业股份有限公司",2013-09-30,989765967.99
"安徽国风塑业股份有限公司",2013-12-31,1360615880.81
"安徽国风塑业股份有限公司",2014-03-31,291331732.89
"安徽国风塑业股份有限公司",2014-06-30,633772902.31
"安徽国风塑业股份有限公司",2014-09-30,971262262.58
"安徽国风塑业股份有限公司",2014-12-31,1311772489.68
"安徽国风塑业股份有限公司",2015-03-31,235778692.27
"安徽国风塑业股份有限公司",2015-06-30,548003175.33
"安徽国风塑业股份有限公司",2015-09-30,815885850.58
"安徽国风塑业股份有限公司",2015-12-31,1090279298.5
"安徽国风塑业股份有限公司",2016-03-31,223104367.3
"安徽国风塑业股份有限公司",2016-06-30,495262137.98
"安徽国风塑业股份有限公司",2016-09-30,778401165.18
"安徽国风塑业股份有限公司",2016-12-31,1144815939.1
"安徽国风塑业股份有限公司",2017-03-31,281525822.99
"蓝帆医疗股份有限公司",2010-03-31,153722520.08
"蓝帆医疗股份有限公司",2010-06-30,310491517.82
"蓝帆医疗股份有限公司",2010-09-30,470520240.98
"蓝帆医疗股份有限公司",2010-12-31,621540628.28
"蓝帆医疗股份有限公司",2011-03-31,178408731.48
"蓝帆医疗股份有限公司",2011-06-30,396783050.64
"蓝帆医疗股份有限公司",2011-09-30,662915557.48
"蓝帆医疗股份有限公司",2011-12-31,933651622.86
"蓝帆医疗股份有限公司",2012-03-31,285438347.5
"蓝帆医疗股份有限公司",2012-06-30,636702242.37
"蓝帆医疗股份有限公司",2012-09-30,983908346.11
