"corp_name","report_period","营业总收入"
"海航商业控股有限公司",2013-12-31 00:00:00,10601710369.18
"海航商业控股有限公司",2014-03-31 00:00:00,2880185397.56
"海航商业控股有限公司",2014-06-30 00:00:00,5230189205.51
"海航商业控股有限公司",2014-09-30 00:00:00,7549527397.28
"海航商业控股有限公司",2014-12-31 00:00:00,10791091108.97
"海航商业控股有限公司",2015-03-31 00:00:00,3295539785.54
"海航商业控股有限公司",2015-06-30 00:00:00,4076097826.13
"海航商业控股有限公司",2015-09-30 00:00:00,5860688324.61
"海航商业控股有限公司",2015-12-31 00:00:00,9275191401.91
"海航商业控股有限公司",2016-03-31 00:00:00,2648481921.54
"北京翠微大厦股份有限公司",2010-12-31 00:00:00,3853419592.16
"北京翠微大厦股份有限公司",2011-09-30 00:00:00,3457673482.38
"北京翠微大厦股份有限公司",2011-12-31 00:00:00,4803388419.16
"北京翠微大厦股份有限公司",2012-03-31 00:00:00,1387645507.52
"北京翠微大厦股份有限公司",2012-06-30 00:00:00,2514975857.27
"北京翠微大厦股份有限公司",2012-09-30 00:00:00,3532612889.43
"北京翠微大厦股份有限公司",2012-12-31 00:00:00,4947867592.69
"北京翠微大厦股份有限公司",2013-03-31 00:00:00,1367706640.92
"北京翠微大厦股份有限公司",2013-06-30 00:00:00,2476127876.59
"北京翠微大厦股份有限公司",2013-09-30 00:00:00,3410013379.34
"北京翠微大厦股份有限公司",2013-12-31 00:00:00,4685851388.17
"北京翠微大厦股份有限公司",2014-03-31 00:00:00,1182933890.09
"北京翠微大厦股份有限公司",2014-06-30 00:00:00,2179135442.06
"北京翠微大厦股份有限公司",2014-09-30 00:00:00,3100192345.35
"北京翠微大厦股份有限公司",2014-12-31 00:00:00,6141543762.88
"北京翠微大厦股份有限公司",2015-03-31 00:00:00,1611914320.14
"北京翠微大厦股份有限公司",2015-06-30 00:00:00,2968077308.46
"北京翠微大厦股份有限公司",2015-09-30 00:00:00,4200239012.28
"北京翠微大厦股份有限公司",2015-12-31 00:00:00,5761041739.5
"北京翠微大厦股份有限公司",2016-03-31 00:00:00,1447388863.31
"北京翠微大厦股份有限公司",2016-06-30 00:00:00,2692823536.11
"北京翠微大厦股份有限公司",2016-09-30 00:00:00,3884383489.56
"北京翠微大厦股份有限公司",2016-12-31 00:00:00,5379602561.39
"北京翠微大厦股份有限公司",2017-03-31 00:00:00,1356423005.09
"国美电器有限公司",2010-12-31 00:00:00,43380583382.26
"国美电器有限公司",2011-12-31 00:00:00,50018026781.03
"国美电器有限公司",2012-12-31 00:00:00,38883282703.09
"国美电器有限公司",2013-12-31 00:00:00,45371932074.89
"国美电器有限公司",2014-03-31 00:00:00,NA
"国美电器有限公司",2014-12-31 00:00:00,49983396300
"国美电器有限公司",2015-06-30 00:00:00,24597514000
"国美电器有限公司",2015-12-31 00:00:00,50693464054.8
"国美电器有限公司",2016-06-30 00:00:00,25034705593.15
"国美电器有限公司",2016-12-31 00:00:00,50966184448.99
"北京王府井国际商业发展有限公司",2011-12-31 00:00:00,16761089972.27
