"","corp_name","report_period","营业总收入"
"82392","宝钢集团广东韶关钢铁有限公司",2015-06-30 00:00:00,5908030634.58
"82393","宝钢集团广东韶关钢铁有限公司",2015-09-30 00:00:00,9095556303.88
"82394","宝钢集团广东韶关钢铁有限公司",2015-12-31 00:00:00,12029739213.71
"82395","宝钢集团广东韶关钢铁有限公司",2016-03-31 00:00:00,2477378491.85
"82396","宝钢集团广东韶关钢铁有限公司",2016-06-30 00:00:00,6189753975.89
"82397","宝钢集团广东韶关钢铁有限公司",2016-09-30 00:00:00,10148182591.3
"82398","宝钢集团广东韶关钢铁有限公司",2016-12-31 00:00:00,15174547143.34
"82399","宝钢集团广东韶关钢铁有限公司",2017-03-31 00:00:00,5202286524.75
"85503","广东韶钢松山股份有限公司",2010-03-31 00:00:00,4219996013.22
"85504","广东韶钢松山股份有限公司",2010-06-30 00:00:00,9205075277.03
"85505","广东韶钢松山股份有限公司",2010-09-30 00:00:00,13664231317.38
"85506","广东韶钢松山股份有限公司",2010-12-31 00:00:00,18835956073.21
"85507","广东韶钢松山股份有限公司",2011-03-31 00:00:00,5357196863.59
"85508","广东韶钢松山股份有限公司",2011-06-30 00:00:00,11149648737.32
"85509","广东韶钢松山股份有限公司",2011-09-30 00:00:00,17035386792.63
"85510","广东韶钢松山股份有限公司",2011-12-31 00:00:00,22874329367.24
"85511","广东韶钢松山股份有限公司",2012-03-31 00:00:00,4664680258.22
"85512","广东韶钢松山股份有限公司",2012-06-30 00:00:00,9556736410.4
"85513","广东韶钢松山股份有限公司",2012-09-30 00:00:00,14227578669.68
"85514","广东韶钢松山股份有限公司",2012-12-31 00:00:00,19259844563.1
"85515","广东韶钢松山股份有限公司",2013-03-31 00:00:00,4401847089.57
"85516","广东韶钢松山股份有限公司",2013-06-30 00:00:00,9009659574.56
"85517","广东韶钢松山股份有限公司",2013-09-30 00:00:00,14026232400.38
"85518","广东韶钢松山股份有限公司",2013-12-31 00:00:00,19171033997.41
"85519","广东韶钢松山股份有限公司",2014-03-31 00:00:00,4935126048.58
"85520","广东韶钢松山股份有限公司",2014-06-30 00:00:00,10136109469.85
"85521","广东韶钢松山股份有限公司",2014-09-30 00:00:00,14880152365.07
"85522","广东韶钢松山股份有限公司",2014-12-31 00:00:00,19496616821.95
"85523","广东韶钢松山股份有限公司",2015-03-31 00:00:00,2559601256.02
"85524","广东韶钢松山股份有限公司",2015-06-30 00:00:00,5529561041.89
"85525","广东韶钢松山股份有限公司",2015-09-30 00:00:00,8512735854.53
"85526","广东韶钢松山股份有限公司",2015-12-31 00:00:00,11144587539
"85527","广东韶钢松山股份有限公司",2016-03-31 00:00:00,2314783299.28
"85528","广东韶钢松山股份有限公司",2016-06-30 00:00:00,5783396008.57
"85529","广东韶钢松山股份有限公司",2016-09-30 00:00:00,9427155710.6
"85530","广东韶钢松山股份有限公司",2016-12-31 00:00:00,13972867050.41
"85531","广东韶钢松山股份有限公司",2017-03-31 00:00:00,5268763626.37
"97243","广西柳州钢铁集团有限公司",2010-12-31 00:00:00,4.7302e+10
"97244","广西柳州钢铁集团有限公司",2011-12-31 00:00:00,55735249028.09
"97245","广西柳州钢铁集团有限公司",2012-12-31 00:00:00,51807730127.84
"97246","广西柳州钢铁集团有限公司",2013-12-31 00:00:00,61317024938.59
"97247","广西柳州钢铁集团有限公司",2014-12-31 00:00:00,60256559115.16
"97248","广西柳州钢铁集团有限公司",2015-03-31 00:00:00,11609229700
"97249","广西柳州钢铁集团有限公司",2015-09-30 00:00:00,34376603605.65
"97307","柳州钢铁股份有限公司",2010-03-31 00:00:00,7084424611.4
"97308","柳州钢铁股份有限公司",2010-06-30 00:00:00,16255632354.04
"97309","柳州钢铁股份有限公司",2010-09-30 00:00:00,25992651289.27
"97310","柳州钢铁股份有限公司",2010-12-31 00:00:00,37115007050.7
"97311","柳州钢铁股份有限公司",2011-03-31 00:00:00,10615622558.45
"97312","柳州钢铁股份有限公司",2011-06-30 00:00:00,22139978842.03
"97313","柳州钢铁股份有限公司",2011-09-30 00:00:00,33141757764.97
"97314","柳州钢铁股份有限公司",2011-12-31 00:00:00,42390997036.72
"97315","柳州钢铁股份有限公司",2012-03-31 00:00:00,9748021555.88
"97316","柳州钢铁股份有限公司",2012-06-30 00:00:00,18836454135.28
"97317","柳州钢铁股份有限公司",2012-09-30 00:00:00,26857064293.39
"97318","柳州钢铁股份有限公司",2012-12-31 00:00:00,37276361584.23
"97319","柳州钢铁股份有限公司",2013-03-31 00:00:00,9379439925.44
"97320","柳州钢铁股份有限公司",2013-06-30 00:00:00,18154339512.46
"97321","柳州钢铁股份有限公司",2013-09-30 00:00:00,27616008169.83
"97322","柳州钢铁股份有限公司",2013-12-31 00:00:00,36848878693.55
"97323","柳州钢铁股份有限公司",2014-03-31 00:00:00,9279668352.13
"97324","柳州钢铁股份有限公司",2014-06-30 00:00:00,18469143937.75
"97325","柳州钢铁股份有限公司",2014-09-30 00:00:00,27228353371.6
"97326","柳州钢铁股份有限公司",2014-12-31 00:00:00,35618580768.96
"97327","柳州钢铁股份有限公司",2015-03-31 00:00:00,6587748427.51
"97328","柳州钢铁股份有限公司",2015-06-30 00:00:00,13249014373.08
"97329","柳州钢铁股份有限公司",2015-09-30 00:00:00,19470869003.06
"97330","柳州钢铁股份有限公司",2015-12-31 00:00:00,25909458585.18
"97331","柳州钢铁股份有限公司",2016-03-31 00:00:00,6146594219.26
"97332","柳州钢铁股份有限公司",2016-06-30 00:00:00,12283166985.79
"97333","柳州钢铁股份有限公司",2016-09-30 00:00:00,18624635249.07
"97334","柳州钢铁股份有限公司",2016-12-31 00:00:00,26650401296.14
"97335","柳州钢铁股份有限公司",2017-03-31 00:00:00,9044651600
"99444","重庆钢铁股份有限公司",2010-03-31 00:00:00,2734319000
"99445","重庆钢铁股份有限公司",2010-06-30 00:00:00,6965240000
"99446","重庆钢铁股份有限公司",2010-09-30 00:00:00,11194611000
"99447","重庆钢铁股份有限公司",2010-12-31 00:00:00,16617840000
"99448","重庆钢铁股份有限公司",2011-03-31 00:00:00,6710464000
"99449","重庆钢铁股份有限公司",2011-06-30 00:00:00,13039290000
"99450","重庆钢铁股份有限公司",2011-09-30 00:00:00,19376759000
"99451","重庆钢铁股份有限公司",2011-12-31 00:00:00,23532945000
"99452","重庆钢铁股份有限公司",2012-03-31 00:00:00,5299980000
"99453","重庆钢铁股份有限公司",2012-06-30 00:00:00,10282042000
"99454","重庆钢铁股份有限公司",2012-09-30 00:00:00,14267050000
"99455","重庆钢铁股份有限公司",2012-12-31 00:00:00,18458776000
"99456","重庆钢铁股份有限公司",2013-03-31 00:00:00,4993011000
"99457","重庆钢铁股份有限公司",2013-06-30 00:00:00,9294698000
"99458","重庆钢铁股份有限公司",2013-09-30 00:00:00,14011408000
"99459","重庆钢铁股份有限公司",2013-12-31 00:00:00,17563446000
"99460","重庆钢铁股份有限公司",2014-03-31 00:00:00,2926401000
"99461","重庆钢铁股份有限公司",2014-06-30 00:00:00,6024856000
"99462","重庆钢铁股份有限公司",2014-09-30 00:00:00,9356203000
"99463","重庆钢铁股份有限公司",2014-12-31 00:00:00,12245057000
"99464","重庆钢铁股份有限公司",2015-03-31 00:00:00,2274050000
"99465","重庆钢铁股份有限公司",2015-06-30 00:00:00,4505619000
"99466","重庆钢铁股份有限公司",2015-09-30 00:00:00,6721851000
"99467","重庆钢铁股份有限公司",2015-12-31 00:00:00,8350022000
"99468","重庆钢铁股份有限公司",2016-03-31 00:00:00,1408443000
"99469","重庆钢铁股份有限公司",2016-06-30 00:00:00,2789412000
"99470","重庆钢铁股份有限公司",2016-09-30 00:00:00,3685165000
"99471","重庆钢铁股份有限公司",2016-12-31 00:00:00,4414902000
"99472","重庆钢铁股份有限公司",2017-03-31 00:00:00,1654922000
"103789","攀钢集团有限公司",2010-03-31 00:00:00,10442551831.73
"103790","攀钢集团有限公司",2010-06-30 00:00:00,22553364509.54
"103791","攀钢集团有限公司",2010-09-30 00:00:00,34045295736.15
"103792","攀钢集团有限公司",2010-12-31 00:00:00,46623418007.88
"103793","攀钢集团有限公司",2011-03-31 00:00:00,12358571671.56
"103794","攀钢集团有限公司",2011-06-30 00:00:00,25232444809.12
"103795","攀钢集团有限公司",2011-09-30 00:00:00,38739639405.36
"103796","攀钢集团有限公司",2011-12-31 00:00:00,54671958770.25
"103797","攀钢集团有限公司",2012-03-31 00:00:00,4444194419.75
"103798","攀钢集团有限公司",2012-06-30 00:00:00,11667791032.85
"103799","攀钢集团有限公司",2012-09-30 00:00:00,15363493539.97
"103800","攀钢集团有限公司",2012-12-31 00:00:00,22475236324.25
"103801","攀钢集团有限公司",2013-03-31 00:00:00,7252413761.12
"103802","攀钢集团有限公司",2013-06-30 00:00:00,15485391158.49
"103803","攀钢集团有限公司",2013-09-30 00:00:00,23297333263.25
"103804","攀钢集团有限公司",2013-12-31 00:00:00,31637094813.32
"103805","攀钢集团有限公司",2014-03-31 00:00:00,6856287170.3
"103806","攀钢集团有限公司",2014-06-30 00:00:00,14546292246.19
"103807","攀钢集团有限公司",2014-09-30 00:00:00,47290860607.78
"103808","攀钢集团有限公司",2014-12-31 00:00:00,66670025643.25
"103809","攀钢集团有限公司",2015-03-31 00:00:00,13492756229.67
"103810","攀钢集团有限公司",2015-06-30 00:00:00,26797980350.4
"103811","攀钢集团有限公司",2015-09-30 00:00:00,38101347306.09
"103812","攀钢集团有限公司",2015-12-31 00:00:00,48827610680.65
"103813","攀钢集团有限公司",2016-03-31 00:00:00,10471740387.91
"103814","攀钢集团有限公司",2016-06-30 00:00:00,23844166542.13
"103815","攀钢集团有限公司",2016-09-30 00:00:00,37521896711.82
"106089","贵阳国家高新技术产业开发区经济贸易有限公司",2012-12-31 00:00:00,349549022.76
"106090","贵阳国家高新技术产业开发区经济贸易有限公司",2013-12-31 00:00:00,772811990.49
"107279","昆明钢铁集团有限责任公司",2010-03-31 00:00:00,1657754989.49
"107280","昆明钢铁集团有限责任公司",2010-06-30 00:00:00,3419305730.67
"107281","昆明钢铁集团有限责任公司",2010-09-30 00:00:00,5503712991.05
"107282","昆明钢铁集团有限责任公司",2010-12-31 00:00:00,7886683986.3
"107283","昆明钢铁集团有限责任公司",2011-03-31 00:00:00,2200174813.08
"107284","昆明钢铁集团有限责任公司",2011-06-30 00:00:00,4626180834.69
"107285","昆明钢铁集团有限责任公司",2011-09-30 00:00:00,7114463435.65
"107286","昆明钢铁集团有限责任公司",2011-12-31 00:00:00,9756419372.56
"107287","昆明钢铁集团有限责任公司",2012-03-31 00:00:00,2301185315.36
"107288","昆明钢铁集团有限责任公司",2012-06-30 00:00:00,4909067917.6
"107289","昆明钢铁集团有限责任公司",2012-09-30 00:00:00,7745540251.8
"107290","昆明钢铁集团有限责任公司",2012-12-31 00:00:00,12581036041.88
"107291","昆明钢铁集团有限责任公司",2013-03-31 00:00:00,3178898035.16
"107292","昆明钢铁集团有限责任公司",2013-06-30 00:00:00,6031992394.85
"107293","昆明钢铁集团有限责任公司",2013-09-30 00:00:00,8760414644.84
"107294","昆明钢铁集团有限责任公司",2013-12-31 00:00:00,12200996703.68
"107295","昆明钢铁集团有限责任公司",2014-03-31 00:00:00,2941071505.26
"107296","昆明钢铁集团有限责任公司",2014-06-30 00:00:00,5639241938.2
"107297","昆明钢铁集团有限责任公司",2014-09-30 00:00:00,8048470597.99
"107537","武钢集团昆明钢铁股份有限公司",2014-12-31 00:00:00,41967060254.4
"107538","武钢集团昆明钢铁股份有限公司",2015-06-30 00:00:00,12551001885.37
"107539","武钢集团昆明钢铁股份有限公司",2015-12-31 00:00:00,30356874230.72
"107540","武钢集团昆明钢铁股份有限公司",2016-03-31 00:00:00,5539381021.31
"107541","武钢集团昆明钢铁股份有限公司",2016-06-30 00:00:00,12213859295.71
"107542","武钢集团昆明钢铁股份有限公司",2016-09-30 00:00:00,21086922487.33
"110802","甘肃酒钢集团宏兴钢铁股份有限公司",2010-03-31 00:00:00,8749192419.96
"110803","甘肃酒钢集团宏兴钢铁股份有限公司",2010-06-30 00:00:00,19746510099.16
"110804","甘肃酒钢集团宏兴钢铁股份有限公司",2010-09-30 00:00:00,29181906105.71
"110805","甘肃酒钢集团宏兴钢铁股份有限公司",2010-12-31 00:00:00,39524507359.7
"110806","甘肃酒钢集团宏兴钢铁股份有限公司",2011-03-31 00:00:00,11078270787.28
"110807","甘肃酒钢集团宏兴钢铁股份有限公司",2011-06-30 00:00:00,27959899329.83
"110808","甘肃酒钢集团宏兴钢铁股份有限公司",2011-09-30 00:00:00,43673095536.47
"110809","甘肃酒钢集团宏兴钢铁股份有限公司",2011-12-31 00:00:00,55153438021.94
"110810","甘肃酒钢集团宏兴钢铁股份有限公司",2012-03-31 00:00:00,15929228214.23
"110811","甘肃酒钢集团宏兴钢铁股份有限公司",2012-06-30 00:00:00,34604842904.77
"110812","甘肃酒钢集团宏兴钢铁股份有限公司",2012-09-30 00:00:00,48092787496.28
"110813","甘肃酒钢集团宏兴钢铁股份有限公司",2012-12-31 00:00:00,63700448459.03
"110814","甘肃酒钢集团宏兴钢铁股份有限公司",2013-03-31 00:00:00,21264203798.1
"110815","甘肃酒钢集团宏兴钢铁股份有限公司",2013-06-30 00:00:00,44696951025.52
"110816","甘肃酒钢集团宏兴钢铁股份有限公司",2013-09-30 00:00:00,65809117784.36
"110817","甘肃酒钢集团宏兴钢铁股份有限公司",2013-12-31 00:00:00,94569759960.75
"110818","甘肃酒钢集团宏兴钢铁股份有限公司",2014-03-31 00:00:00,26223444847.51
"110819","甘肃酒钢集团宏兴钢铁股份有限公司",2014-06-30 00:00:00,54488549300.73
"110820","甘肃酒钢集团宏兴钢铁股份有限公司",2014-09-30 00:00:00,81467966769.9
"110821","甘肃酒钢集团宏兴钢铁股份有限公司",2014-12-31 00:00:00,95753196096.52
"110822","甘肃酒钢集团宏兴钢铁股份有限公司",2015-03-31 00:00:00,19020736160.47
"110823","甘肃酒钢集团宏兴钢铁股份有限公司",2015-06-30 00:00:00,33786867969.18
"110824","甘肃酒钢集团宏兴钢铁股份有限公司",2015-09-30 00:00:00,43295089799.21
"110825","甘肃酒钢集团宏兴钢铁股份有限公司",2015-12-31 00:00:00,54776796200.53
"110826","甘肃酒钢集团宏兴钢铁股份有限公司",2016-03-31 00:00:00,8503018187.91
"110827","甘肃酒钢集团宏兴钢铁股份有限公司",2016-06-30 00:00:00,18430238818.21
"110828","甘肃酒钢集团宏兴钢铁股份有限公司",2016-09-30 00:00:00,27669043608.81
"110829","甘肃酒钢集团宏兴钢铁股份有限公司",2016-12-31 00:00:00,35093851057.62
"110830","甘肃酒钢集团宏兴钢铁股份有限公司",2017-03-31 00:00:00,9119774941.83
"111037","酒泉钢铁(集团)有限责任公司",2010-03-31 00:00:00,12423544050.5
"111038","酒泉钢铁(集团)有限责任公司",2010-06-30 00:00:00,27344231599.48
"111039","酒泉钢铁(集团)有限责任公司",2010-09-30 00:00:00,41104812493.67
"111040","酒泉钢铁(集团)有限责任公司",2010-12-31 00:00:00,56945805031.41
"111041","酒泉钢铁(集团)有限责任公司",2011-03-31 00:00:00,17630897026.4
"111042","酒泉钢铁(集团)有限责任公司",2011-06-30 00:00:00,41431880161.19
"111043","酒泉钢铁(集团)有限责任公司",2011-09-30 00:00:00,63854241751.42
"111044","酒泉钢铁(集团)有限责任公司",2011-12-31 00:00:00,84423784307.38
"111045","酒泉钢铁(集团)有限责任公司",2012-03-31 00:00:00,25005891659.41
"111046","酒泉钢铁(集团)有限责任公司",2012-06-30 00:00:00,54122992363.4
"111047","酒泉钢铁(集团)有限责任公司",2012-09-30 00:00:00,76408593519.42
"111048","酒泉钢铁(集团)有限责任公司",2012-12-31 00:00:00,102279506207.07
"111049","酒泉钢铁(集团)有限责任公司",2013-03-31 00:00:00,27081987078.65
"111050","酒泉钢铁(集团)有限责任公司",2013-06-30 00:00:00,57828047752.94
"111051","酒泉钢铁(集团)有限责任公司",2013-09-30 00:00:00,83281563587.38
"111052","酒泉钢铁(集团)有限责任公司",2013-12-31 00:00:00,122343228333.45
"111053","酒泉钢铁(集团)有限责任公司",2014-03-31 00:00:00,33674155750.13
"111054","酒泉钢铁(集团)有限责任公司",2014-06-30 00:00:00,69965966283.34
"111055","酒泉钢铁(集团)有限责任公司",2014-09-30 00:00:00,104019612424.02
"111056","酒泉钢铁(集团)有限责任公司",2014-12-31 00:00:00,138428492331.06
"111057","酒泉钢铁(集团)有限责任公司",2015-03-31 00:00:00,27273713178.3
"111058","酒泉钢铁(集团)有限责任公司",2015-06-30 00:00:00,56472506375.54
"111059","酒泉钢铁(集团)有限责任公司",2015-09-30 00:00:00,76059392524.84
"111060","酒泉钢铁(集团)有限责任公司",2015-12-31 00:00:00,100856726512.55
"111061","酒泉钢铁(集团)有限责任公司",2016-03-31 00:00:00,18802998747.31
"111062","酒泉钢铁(集团)有限责任公司",2016-06-30 00:00:00,40291441260.74
"111063","酒泉钢铁(集团)有限责任公司",2016-09-30 00:00:00,62701735497.69
"111064","酒泉钢铁(集团)有限责任公司",2016-12-31 00:00:00,81310434695.66
"111065","酒泉钢铁(集团)有限责任公司",2017-03-31 00:00:00,20898441323.15
"111354","西宁特殊钢集团有限责任公司",2010-12-31 00:00:00,7052972198.78
"111355","西宁特殊钢集团有限责任公司",2011-09-30 00:00:00,6221396264.49
"111356","西宁特殊钢集团有限责任公司",2011-12-31 00:00:00,8215047525.72
"111357","西宁特殊钢集团有限责任公司",2012-03-31 00:00:00,1712098444.83
"111358","西宁特殊钢集团有限责任公司",2012-06-30 00:00:00,3769465884.73
"111359","西宁特殊钢集团有限责任公司",2012-09-30 00:00:00,5208558793.01
"111360","西宁特殊钢集团有限责任公司",2012-12-31 00:00:00,6880222731.63
"111361","西宁特殊钢集团有限责任公司",2013-03-31 00:00:00,1693195693.44
"111362","西宁特殊钢集团有限责任公司",2013-06-30 00:00:00,3294784674.81
"111363","西宁特殊钢集团有限责任公司",2013-09-30 00:00:00,4785996608.3
"111364","西宁特殊钢集团有限责任公司",2013-12-31 00:00:00,7254864849.7
"111365","西宁特殊钢集团有限责任公司",2014-03-31 00:00:00,1330316433.99
"111366","西宁特殊钢集团有限责任公司",2014-06-30 00:00:00,2858594412.96
"111367","西宁特殊钢集团有限责任公司",2014-09-30 00:00:00,4387527129.4
"111368","西宁特殊钢集团有限责任公司",2014-12-31 00:00:00,7314890778.53
"111369","西宁特殊钢集团有限责任公司",2015-03-31 00:00:00,1169201103.82
"111370","西宁特殊钢集团有限责任公司",2015-06-30 00:00:00,2371660310.48
"111371","西宁特殊钢集团有限责任公司",2015-09-30 00:00:00,3760560452.5
"111372","西宁特殊钢集团有限责任公司",2015-12-31 00:00:00,6054951792.14
"111373","西宁特殊钢集团有限责任公司",2016-03-31 00:00:00,1750677134.34
"111374","西宁特殊钢集团有限责任公司",2016-06-30 00:00:00,3576252374.68
"111375","西宁特殊钢集团有限责任公司",2016-09-30 00:00:00,5017202899.74
"111376","西宁特殊钢集团有限责任公司",2016-12-31 00:00:00,7395418410.16
"111377","西宁特殊钢集团有限责任公司",2017-03-31 00:00:00,1162562413.5
"111465","西宁特殊钢股份有限公司",2010-03-31 00:00:00,1644433879.38
"111466","西宁特殊钢股份有限公司",2010-06-30 00:00:00,3437890402.71
"111467","西宁特殊钢股份有限公司",2010-09-30 00:00:00,5164752860.62
"111468","西宁特殊钢股份有限公司",2010-12-31 00:00:00,7051936903.5
"111469","西宁特殊钢股份有限公司",2011-03-31 00:00:00,2052798751.58
"111470","西宁特殊钢股份有限公司",2011-06-30 00:00:00,4326105301.68
"111471","西宁特殊钢股份有限公司",2011-09-30 00:00:00,6220562097.77
"111472","西宁特殊钢股份有限公司",2011-12-31 00:00:00,8207994508.11
"111473","西宁特殊钢股份有限公司",2012-03-31 00:00:00,1709615690.35
"111474","西宁特殊钢股份有限公司",2012-06-30 00:00:00,3734537788.28
"111475","西宁特殊钢股份有限公司",2012-09-30 00:00:00,5201349655.12
"111476","西宁特殊钢股份有限公司",2012-12-31 00:00:00,6871295090.49
"111477","西宁特殊钢股份有限公司",2013-03-31 00:00:00,1690993985.26
"111478","西宁特殊钢股份有限公司",2013-06-30 00:00:00,3290828597.46
"111479","西宁特殊钢股份有限公司",2013-09-30 00:00:00,4778893581.09
"111480","西宁特殊钢股份有限公司",2013-12-31 00:00:00,7032338016.82
"111481","西宁特殊钢股份有限公司",2014-03-31 00:00:00,1328182452.2
"111482","西宁特殊钢股份有限公司",2014-06-30 00:00:00,2853098467.23
"111483","西宁特殊钢股份有限公司",2014-09-30 00:00:00,4349736484.04
"111484","西宁特殊钢股份有限公司",2014-12-31 00:00:00,7314387547.3
"111485","西宁特殊钢股份有限公司",2015-03-31 00:00:00,1169090714.9
"111486","西宁特殊钢股份有限公司",2015-06-30 00:00:00,2371168779.05
"111487","西宁特殊钢股份有限公司",2015-09-30 00:00:00,3760043521.27
"111488","西宁特殊钢股份有限公司",2015-12-31 00:00:00,6053347639.08
"111489","西宁特殊钢股份有限公司",2016-03-31 00:00:00,1750601193.04
"111490","西宁特殊钢股份有限公司",2016-06-30 00:00:00,3572174287.48
"111491","西宁特殊钢股份有限公司",2016-09-30 00:00:00,5013062032.54
"111492","西宁特殊钢股份有限公司",2016-12-31 00:00:00,7389624314.92
"111493","西宁特殊钢股份有限公司",2017-03-31 00:00:00,1161868772
"112375","宝钢集团新疆八一钢铁有限公司",2010-06-30 00:00:00,12102291350.16
"112376","宝钢集团新疆八一钢铁有限公司",2010-09-30 00:00:00,19664904172.85
"112377","宝钢集团新疆八一钢铁有限公司",2010-12-31 00:00:00,26096552205.14
"112378","宝钢集团新疆八一钢铁有限公司",2011-03-31 00:00:00,7155816703.02
"112379","宝钢集团新疆八一钢铁有限公司",2011-06-30 00:00:00,15345490064.35
"112380","宝钢集团新疆八一钢铁有限公司",2011-09-30 00:00:00,24496050832.72
"112381","宝钢集团新疆八一钢铁有限公司",2011-12-31 00:00:00,31196624992.13
"112382","宝钢集团新疆八一钢铁有限公司",2012-03-31 00:00:00,6188200136.3
"112383","宝钢集团新疆八一钢铁有限公司",2012-06-30 00:00:00,15133537570.99
"112384","宝钢集团新疆八一钢铁有限公司",2012-09-30 00:00:00,23216794439.25
"112385","宝钢集团新疆八一钢铁有限公司",2012-12-31 00:00:00,29139580578.65
"112386","宝钢集团新疆八一钢铁有限公司",2013-03-31 00:00:00,5457633155.84
"112387","宝钢集团新疆八一钢铁有限公司",2013-06-30 00:00:00,12907583845.31
"112388","宝钢集团新疆八一钢铁有限公司",2013-09-30 00:00:00,19927324149.06
"112389","宝钢集团新疆八一钢铁有限公司",2013-12-31 00:00:00,25390750642.55
"112390","宝钢集团新疆八一钢铁有限公司",2014-03-31 00:00:00,4505805919.98
"112391","宝钢集团新疆八一钢铁有限公司",2014-06-30 00:00:00,11130826917.33
"112392","宝钢集团新疆八一钢铁有限公司",2014-09-30 00:00:00,17513344631.11
"112393","宝钢集团新疆八一钢铁有限公司",2014-12-31 00:00:00,21959567328.86
"112394","宝钢集团新疆八一钢铁有限公司",2015-03-31 00:00:00,2428067007.84
"112395","宝钢集团新疆八一钢铁有限公司",2015-06-30 00:00:00,6350923469.74
"112396","宝钢集团新疆八一钢铁有限公司",2015-09-30 00:00:00,9760722086.65
"112397","宝钢集团新疆八一钢铁有限公司",2015-12-31 00:00:00,11362172704.15
"112398","宝钢集团新疆八一钢铁有限公司",2016-03-31 00:00:00,1043623516.51
"112399","宝钢集团新疆八一钢铁有限公司",2016-06-30 00:00:00,3938095571.05
"112400","宝钢集团新疆八一钢铁有限公司",2016-09-30 00:00:00,7400621790.52
"112401","宝钢集团新疆八一钢铁有限公司",2016-12-31 00:00:00,10736360403.38
"112402","宝钢集团新疆八一钢铁有限公司",2017-03-31 00:00:00,2934060411.54
"113107","新疆八一钢铁股份有限公司",2010-03-31 00:00:00,5151237974.35
"113108","新疆八一钢铁股份有限公司",2010-06-30 00:00:00,11388056043.99
"113109","新疆八一钢铁股份有限公司",2010-09-30 00:00:00,18074343093.28
"113110","新疆八一钢铁股份有限公司",2010-12-31 00:00:00,23666002645.53
"113111","新疆八一钢铁股份有限公司",2011-03-31 00:00:00,6694869633.12
"113112","新疆八一钢铁股份有限公司",2011-06-30 00:00:00,14024533743.7
"113113","新疆八一钢铁股份有限公司",2011-09-30 00:00:00,22104365106.38
"113114","新疆八一钢铁股份有限公司",2011-12-31 00:00:00,27951197018.94
"113115","新疆八一钢铁股份有限公司",2012-03-31 00:00:00,5821872051.56
"113116","新疆八一钢铁股份有限公司",2012-06-30 00:00:00,14141598898.94
"113117","新疆八一钢铁股份有限公司",2012-09-30 00:00:00,21504919078.68
"113118","新疆八一钢铁股份有限公司",2012-12-31 00:00:00,26586243664.91
"113119","新疆八一钢铁股份有限公司",2013-03-31 00:00:00,5179269179.6
"113120","新疆八一钢铁股份有限公司",2013-06-30 00:00:00,12025469585.39
"113121","新疆八一钢铁股份有限公司",2013-09-30 00:00:00,18394935893.08
"113122","新疆八一钢铁股份有限公司",2013-12-31 00:00:00,23195895498.78
"113123","新疆八一钢铁股份有限公司",2014-03-31 00:00:00,4652369830.86
"113124","新疆八一钢铁股份有限公司",2014-06-30 00:00:00,10812775183.4
"113125","新疆八一钢铁股份有限公司",2014-09-30 00:00:00,16661289692.48
"113126","新疆八一钢铁股份有限公司",2014-12-31 00:00:00,20636340515.29
"113127","新疆八一钢铁股份有限公司",2015-03-31 00:00:00,2402328538.2
"113128","新疆八一钢铁股份有限公司",2015-06-30 00:00:00,6053828483.65
"113129","新疆八一钢铁股份有限公司",2015-09-30 00:00:00,9201713654.79
"113130","新疆八一钢铁股份有限公司",2015-12-31 00:00:00,10555449940.06
"113131","新疆八一钢铁股份有限公司",2016-03-31 00:00:00,992238302.4
"113132","新疆八一钢铁股份有限公司",2016-06-30 00:00:00,3672613255.67
"113133","新疆八一钢铁股份有限公司",2016-09-30 00:00:00,6889516257.52
"113134","新疆八一钢铁股份有限公司",2016-12-31 00:00:00,9889835074.24
"113135","新疆八一钢铁股份有限公司",2017-03-31 00:00:00,2838450619.55
"113880","新疆金特钢铁股份有限公司",2010-12-31 00:00:00,3439373392.04
"113881","新疆金特钢铁股份有限公司",2011-12-31 00:00:00,7117214411.87
"113882","新疆金特钢铁股份有限公司",2012-12-31 00:00:00,8417783251.63
"113883","新疆金特钢铁股份有限公司",2013-06-30 00:00:00,4930669541.53
"113884","新疆金特钢铁股份有限公司",2013-12-31 00:00:00,7354547397.15
"113885","新疆金特钢铁股份有限公司",2014-06-30 00:00:00,1141222931.51
"113886","新疆金特钢铁股份有限公司",2014-12-31 00:00:00,2049248716.34
"113887","新疆金特钢铁股份有限公司",2015-06-30 00:00:00,180826948.2
"113888","新疆金特钢铁股份有限公司",2015-12-31 00:00:00,870178592.22
"113889","新疆金特钢铁股份有限公司",2016-06-30 00:00:00,66801640.11
