"","income_seasonal","name_seasonal","month_seasonal","average"
"1986",106767931.25,"安徽省皖北煤电集团有限责任公司",201006,TRUE
"1987",370896671,"安徽省皖北煤电集团有限责任公司",201009,FALSE
"1988",-63994834.5,"安徽省皖北煤电集团有限责任公司",201012,FALSE
"1989",-16992915.52,"安徽省皖北煤电集团有限责任公司",201103,FALSE
"1990",320416468.72,"安徽省皖北煤电集团有限责任公司",201106,FALSE
"1991",415336911.6,"安徽省皖北煤电集团有限责任公司",201109,FALSE
"1992",-73218495.3,"安徽省皖北煤电集团有限责任公司",201112,FALSE
"1993",195451105.2,"安徽省皖北煤电集团有限责任公司",201203,FALSE
"1994",104147295.9,"安徽省皖北煤电集团有限责任公司",201206,FALSE
"1995",-45698403,"安徽省皖北煤电集团有限责任公司",201209,FALSE
"1996",108214551.5,"安徽省皖北煤电集团有限责任公司",201212,FALSE
"1997",18066308.73,"安徽省皖北煤电集团有限责任公司",201303,FALSE
"1998",-11656413.64,"安徽省皖北煤电集团有限责任公司",201306,FALSE
"1999",-32461739.61,"安徽省皖北煤电集团有限责任公司",201309,FALSE
"2000",-22105475.11,"安徽省皖北煤电集团有限责任公司",201312,FALSE
"2001",-176025200.5,"安徽省皖北煤电集团有限责任公司",201403,FALSE
"2002",-296034727.4,"安徽省皖北煤电集团有限责任公司",201406,FALSE
"2003",-310697498.4,"安徽省皖北煤电集团有限责任公司",201409,FALSE
"2004",-282631577.7,"安徽省皖北煤电集团有限责任公司",201412,FALSE
"2005",-396292045.1,"安徽省皖北煤电集团有限责任公司",201503,FALSE
"2006",-351437380,"安徽省皖北煤电集团有限责任公司",201506,FALSE
"2007",-601821685.9,"安徽省皖北煤电集团有限责任公司",201509,FALSE
"2008",-381846903,"安徽省皖北煤电集团有限责任公司",201512,FALSE
"2009",-192466657.9,"安徽省皖北煤电集团有限责任公司",201603,FALSE
"2010",1550094.80000001,"安徽省皖北煤电集团有限责任公司",201606,FALSE
"2011",26260704.1,"安徽省皖北煤电集团有限责任公司",201609,FALSE
"2012",174192348.52,"安徽省皖北煤电集团有限责任公司",201612,FALSE
"2013",202042011.8,"安徽省皖北煤电集团有限责任公司",201703,FALSE
"2014",14511952.36,"福建省能源集团有限责任公司",201003,FALSE
"2015",132217568.64,"福建省能源集团有限责任公司",201006,FALSE
"2016",18773559.6,"福建省能源集团有限责任公司",201009,FALSE
"2017",279343143,"福建省能源集团有限责任公司",201012,FALSE
"2018",39415308.88,"福建省能源集团有限责任公司",201103,FALSE
"2019",222752945.42,"福建省能源集团有限责任公司",201106,FALSE
"2020",21397198.6,"福建省能源集团有限责任公司",201109,FALSE
"2021",339467208,"福建省能源集团有限责任公司",201112,FALSE
"2022",95231703.57,"福建省能源集团有限责任公司",201203,FALSE
"2023",174783924.03,"福建省能源集团有限责任公司",201206,FALSE
"2024",83925071.1,"福建省能源集团有限责任公司",201209,FALSE
"2025",607992632,"福建省能源集团有限责任公司",201212,FALSE
"2026",61568845.14,"福建省能源集团有限责任公司",201303,FALSE
"2027",282665308.76,"福建省能源集团有限责任公司",201306,FALSE
"2028",157995211.8,"福建省能源集团有限责任公司",201309,FALSE
"2029",589220706.3,"福建省能源集团有限责任公司",201312,FALSE
"2030",99096592.36,"福建省能源集团有限责任公司",201403,FALSE
"2031",580044720.34,"福建省能源集团有限责任公司",201406,FALSE
"2032",61347418.0999999,"福建省能源集团有限责任公司",201409,FALSE
"2033",458755820.2,"福建省能源集团有限责任公司",201412,FALSE
"2034",-33080390.76,"福建省能源集团有限责任公司",201503,FALSE
"2035",778979290.66,"福建省能源集团有限责任公司",201506,FALSE
"2036",256762012.1,"福建省能源集团有限责任公司",201509,FALSE
"2037",542979261,"福建省能源集团有限责任公司",201512,FALSE
"2038",-25500356.17,"福建省能源集团有限责任公司",201603,FALSE
"2039",533641624.67,"福建省能源集团有限责任公司",201606,FALSE
"2040",402452564.1,"福建省能源集团有限责任公司",201609,FALSE
"2041",777786976.4,"福建省能源集团有限责任公司",201612,FALSE
"2042",399608732.4,"福建省能源集团有限责任公司",201703,FALSE
"2043",3064473.565,"龙岩北山煤矿有限责任公司",201003,TRUE
"2044",3064473.565,"龙岩北山煤矿有限责任公司",201006,TRUE
"2045",3064473.565,"龙岩北山煤矿有限责任公司",201009,TRUE
"2046",3064473.565,"龙岩北山煤矿有限责任公司",201012,TRUE
"2047",2619974.4325,"龙岩北山煤矿有限责任公司",201203,TRUE
"2048",2619974.4325,"龙岩北山煤矿有限责任公司",201206,TRUE
"2049",2619974.4325,"龙岩北山煤矿有限责任公司",201209,TRUE
"2050",2619974.4325,"龙岩北山煤矿有限责任公司",201212,TRUE
"2051",-240929.76,"龙岩北山煤矿有限责任公司",201303,TRUE
"2052",-240929.76,"龙岩北山煤矿有限责任公司",201306,TRUE
"2053",-240929.76,"龙岩北山煤矿有限责任公司",201309,TRUE
"2054",-240929.76,"龙岩北山煤矿有限责任公司",201312,TRUE
"2055",83683494.825,"江西省能源集团公司",201003,TRUE
"2056",83683494.825,"江西省能源集团公司",201006,TRUE
"2057",83683494.825,"江西省能源集团公司",201009,TRUE
"2058",83683494.825,"江西省能源集团公司",201012,TRUE
"2059",257680714.5,"江西省能源集团公司",201103,FALSE
"2060",67623701.5,"江西省能源集团公司",201106,FALSE
"2061",140575691.5,"江西省能源集团公司",201109,FALSE
"2062",13699688.6,"江西省能源集团公司",201112,FALSE
"2063",79440686.44,"江西省能源集团公司",201203,FALSE
"2064",182129603.76,"江西省能源集团公司",201206,FALSE
"2065",-35970268.7,"江西省能源集团公司",201209,FALSE
"2066",-12270673.4,"江西省能源集团公司",201212,FALSE
"2067",-123424453.6,"江西省能源集团公司",201303,FALSE
"2068",36854711.03,"江西省能源集团公司",201306,FALSE
"2069",-179261853.93,"江西省能源集团公司",201309,FALSE
"2070",26179040.3,"江西省能源集团公司",201312,FALSE
"2071",-195854046,"江西省能源集团公司",201403,FALSE
"2072",201153109.26,"江西省能源集团公司",201406,FALSE
"2073",4973045.05,"江西省能源集团公司",201409,FALSE
"2074",-6213313.71,"江西省能源集团公司",201412,FALSE
"2075",-144900867.5,"江西省能源集团公司",201503,FALSE
"2076",-201769784.8,"江西省能源集团公司",201506,FALSE
"2077",-164591670,"江西省能源集团公司",201509,FALSE
"2078",-218887913.1,"江西省能源集团公司",201512,FALSE
"2079",-430694707,"江西省能源集团公司",201603,FALSE
"2080",-401286786.4,"江西省能源集团公司",201606,FALSE
"2081",-1076105465.6,"江西省能源集团公司",201609,FALSE
"2082",-4269612078,"江西省能源集团公司",201612,FALSE
"2083",-220207240.8,"江西省能源集团公司",201703,FALSE
"2084",10566118.27,"安源煤业集团股份有限公司",201003,FALSE
"2085",44814144.61,"安源煤业集团股份有限公司",201006,FALSE
"2086",-35513388.59,"安源煤业集团股份有限公司",201009,FALSE
"2087",24696771.87,"安源煤业集团股份有限公司",201012,FALSE
"2088",1776344.69,"安源煤业集团股份有限公司",201103,FALSE
"2089",12848967.55,"安源煤业集团股份有限公司",201106,FALSE
"2090",31396186.67,"安源煤业集团股份有限公司",201109,FALSE
"2091",-10788393.36,"安源煤业集团股份有限公司",201112,FALSE
"2092",128534145,"安源煤业集团股份有限公司",201203,FALSE
"2093",126206650.3,"安源煤业集团股份有限公司",201206,FALSE
"2094",50357210.4,"安源煤业集团股份有限公司",201209,FALSE
"2095",27506955.4,"安源煤业集团股份有限公司",201212,FALSE
"2096",36075467.19,"安源煤业集团股份有限公司",201303,FALSE
"2097",47243804.46,"安源煤业集团股份有限公司",201306,FALSE
"2098",53803522.55,"安源煤业集团股份有限公司",201309,FALSE
"2099",77247089.8,"安源煤业集团股份有限公司",201312,FALSE
"2100",-5823272.23,"安源煤业集团股份有限公司",201403,FALSE
"2101",8106859.47,"安源煤业集团股份有限公司",201406,FALSE
"2102",5997984.02,"安源煤业集团股份有限公司",201409,FALSE
"2103",61936568.16,"安源煤业集团股份有限公司",201412,FALSE
"2104",-6198523.87,"安源煤业集团股份有限公司",201503,FALSE
"2105",-122781909.63,"安源煤业集团股份有限公司",201506,FALSE
"2106",130935046.51,"安源煤业集团股份有限公司",201509,FALSE
"2107",-66690.1599999999,"安源煤业集团股份有限公司",201512,FALSE
"2108",-143636330.2,"安源煤业集团股份有限公司",201603,FALSE
"2109",-121567324.6,"安源煤业集团股份有限公司",201606,FALSE
"2110",-482922275.6,"安源煤业集团股份有限公司",201609,FALSE
"2111",-1395223137.6,"安源煤业集团股份有限公司",201612,FALSE
"2112",-58011454.17,"安源煤业集团股份有限公司",201703,FALSE
"2113",1421450409,"兖矿集团有限公司",201003,FALSE
"2114",1344654832,"兖矿集团有限公司",201006,FALSE
"2115",1073870423,"兖矿集团有限公司",201009,FALSE
"2116",2774830023,"兖矿集团有限公司",201012,FALSE
"2117",1925642810,"兖矿集团有限公司",201103,FALSE
"2118",1273681255,"兖矿集团有限公司",201106,FALSE
"2119",1741975389,"兖矿集团有限公司",201109,FALSE
"2120",1830061416,"兖矿集团有限公司",201112,FALSE
"2121",1754579879,"兖矿集团有限公司",201203,FALSE
"2122",136100952,"兖矿集团有限公司",201206,FALSE
"2123",-1070258948.5,"兖矿集团有限公司",201209,FALSE
"2124",1893232421.5,"兖矿集团有限公司",201212,FALSE
"2125",-695531301.5,"兖矿集团有限公司",201303,FALSE
"2126",-985075973.5,"兖矿集团有限公司",201306,FALSE
"2127",219373699,"兖矿集团有限公司",201309,FALSE
"2128",-3596554512,"兖矿集团有限公司",201312,FALSE
"2129",47305905.06,"兖矿集团有限公司",201403,FALSE
"2130",-307896689.86,"兖矿集团有限公司",201406,FALSE
"2131",402847614.1,"兖矿集团有限公司",201409,FALSE
"2132",309003465.2,"兖矿集团有限公司",201412,FALSE
"2133",-207130758.7,"兖矿集团有限公司",201503,FALSE
"2134",74959850.8,"兖矿集团有限公司",201506,FALSE
"2135",-14332349.3,"兖矿集团有限公司",201509,FALSE
"2136",315904767.1,"兖矿集团有限公司",201512,FALSE
"2137",52603853.75,"兖矿集团有限公司",201603,FALSE
"2138",-24179257.91,"兖矿集团有限公司",201606,FALSE
"2139",133100589.26,"兖矿集团有限公司",201609,FALSE
"2140",-68766841.12,"兖矿集团有限公司",201612,FALSE
"2141",153212226.3,"兖矿集团有限公司",201703,FALSE
"2142",2106208252,"兖州煤业股份有限公司",201003,FALSE
"2143",533623100,"兖州煤业股份有限公司",201006,FALSE
"2144",3680708819,"兖州煤业股份有限公司",201009,FALSE
"2145",2692533345,"兖州煤业股份有限公司",201012,FALSE
"2146",2479594494,"兖州煤业股份有限公司",201103,FALSE
"2147",2563416333,"兖州煤业股份有限公司",201106,FALSE
"2148",1114055831,"兖州煤业股份有限公司",201109,FALSE
"2149",2487068961,"兖州煤业股份有限公司",201112,FALSE
"2150",2207804147,"兖州煤业股份有限公司",201203,FALSE
"2151",2713008633,"兖州煤业股份有限公司",201206,FALSE
"2152",-104710111,"兖州煤业股份有限公司",201209,FALSE
"2153",767438513,"兖州煤业股份有限公司",201212,FALSE
"2154",420942166,"兖州煤业股份有限公司",201303,FALSE
"2155",-3845387166,"兖州煤业股份有限公司",201306,FALSE
"2156",1882339000,"兖州煤业股份有限公司",201309,FALSE
"2157",1841308000,"兖州煤业股份有限公司",201312,FALSE
"2158",177499000,"兖州煤业股份有限公司",201403,FALSE
"2159",439567000,"兖州煤业股份有限公司",201406,FALSE
"2160",1057463000,"兖州煤业股份有限公司",201409,FALSE
"2161",183919000,"兖州煤业股份有限公司",201412,FALSE
"2162",167629000,"兖州煤业股份有限公司",201503,FALSE
"2163",377258000,"兖州煤业股份有限公司",201506,FALSE
"2164",658818000,"兖州煤业股份有限公司",201509,FALSE
"2165",-372495000,"兖州煤业股份有限公司",201512,FALSE
"2166",293724000,"兖州煤业股份有限公司",201603,FALSE
"2167",2.77e+08,"兖州煤业股份有限公司",201606,FALSE
"2168",583045000,"兖州煤业股份有限公司",201609,FALSE
"2169",1138887000,"兖州煤业股份有限公司",201612,FALSE
"2170",2004260000,"兖州煤业股份有限公司",201703,FALSE
"2171",55783268.35,"山东省微山湖矿业集团有限公司",201003,TRUE
"2172",55783268.35,"山东省微山湖矿业集团有限公司",201006,TRUE
"2173",55783268.35,"山东省微山湖矿业集团有限公司",201009,TRUE
"2174",55783268.35,"山东省微山湖矿业集团有限公司",201012,TRUE
"2175",19318478.285,"山东省微山湖矿业集团有限公司",201103,TRUE
"2176",19318478.285,"山东省微山湖矿业集团有限公司",201106,TRUE
"2177",92189948.815,"山东省微山湖矿业集团有限公司",201109,TRUE
"2178",92189948.815,"山东省微山湖矿业集团有限公司",201112,TRUE
"2179",14897914.77,"山东省微山湖矿业集团有限公司",201203,TRUE
"2180",14897914.77,"山东省微山湖矿业集团有限公司",201206,TRUE
"2181",14897914.77,"山东省微山湖矿业集团有限公司",201209,TRUE
"2182",14897914.77,"山东省微山湖矿业集团有限公司",201212,TRUE
"2183",2846082.635,"山东省微山湖矿业集团有限公司",201303,TRUE
"2184",2846082.635,"山东省微山湖矿业集团有限公司",201306,TRUE
"2185",-78523598.185,"山东省微山湖矿业集团有限公司",201309,TRUE
"2186",-78523598.185,"山东省微山湖矿业集团有限公司",201312,TRUE
"2187",8925687.42,"山东省微山湖矿业集团有限公司",201403,TRUE
"2188",8925687.42,"山东省微山湖矿业集团有限公司",201406,TRUE
"2189",51810532.28,"山东省微山湖矿业集团有限公司",201409,TRUE
"2190",51810532.28,"山东省微山湖矿业集团有限公司",201412,TRUE
"2191",27315047.115,"山东省微山湖矿业集团有限公司",201503,TRUE
"2192",27315047.115,"山东省微山湖矿业集团有限公司",201506,TRUE
"2193",42582333.085,"山东省微山湖矿业集团有限公司",201509,TRUE
"2194",42582333.085,"山东省微山湖矿业集团有限公司",201512,TRUE
"2195",46904132.805,"山东省微山湖矿业集团有限公司",201603,TRUE
"2196",46904132.805,"山东省微山湖矿业集团有限公司",201606,TRUE
"2197",33216657.495,"山东省微山湖矿业集团有限公司",201609,TRUE
"2198",33216657.495,"山东省微山湖矿业集团有限公司",201612,TRUE
"2199",320716664.1,"临沂矿业集团有限责任公司",201003,TRUE
"2200",320716664.1,"临沂矿业集团有限责任公司",201006,TRUE
"2201",320716664.1,"临沂矿业集团有限责任公司",201009,TRUE
"2202",290895810.7,"临沂矿业集团有限责任公司",201012,FALSE
"2203",361660005.5,"临沂矿业集团有限责任公司",201103,FALSE
"2204",433138605.2,"临沂矿业集团有限责任公司",201106,FALSE
"2205",342494169.3,"临沂矿业集团有限责任公司",201109,FALSE
"2206",220260826,"临沂矿业集团有限责任公司",201112,FALSE
"2207",330852670.8,"临沂矿业集团有限责任公司",201203,FALSE
"2208",320408369.3,"临沂矿业集团有限责任公司",201206,FALSE
"2209",62722542.4,"临沂矿业集团有限责任公司",201209,FALSE
"2210",7122169.70000005,"临沂矿业集团有限责任公司",201212,FALSE
"2211",62094587.54,"临沂矿业集团有限责任公司",201303,FALSE
"2212",37306703.88,"临沂矿业集团有限责任公司",201306,FALSE
"2213",-13818864.99,"临沂矿业集团有限责任公司",201309,FALSE
"2214",-28508700.85,"临沂矿业集团有限责任公司",201312,FALSE
"2215",-38240039.22,"临沂矿业集团有限责任公司",201403,FALSE
"2216",-59818079.63,"临沂矿业集团有限责任公司",201406,FALSE
"2217",70824279.12,"临沂矿业集团有限责任公司",201409,FALSE
"2218",-136738435.27,"临沂矿业集团有限责任公司",201412,FALSE
"2219",-92090930.87,"临沂矿业集团有限责任公司",201503,FALSE
"2220",-116831161.43,"临沂矿业集团有限责任公司",201506,FALSE
"2221",-110909565.4,"临沂矿业集团有限责任公司",201509,FALSE
"2222",263645163.27,"临沂矿业集团有限责任公司",201512,FALSE
"2223",-185331741.2,"临沂矿业集团有限责任公司",201603,FALSE
